order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,seller_count,total_item_value,total_freight_value,total_payment_value,payment_installments,avg_review_score,review_count,delivery_days,estimated_delivery_days,delay_days,is_late,order_month,freight_to_item_ratio
86e574a0701d15590bf31783bc7de5dc,cacade100f1ef4bb325438538d726a76,delivered,2018-07-12 20:24:07,2018-07-12 20:35:10,2018-07-17 10:32:00,2018-07-23 18:09:27,2018-07-27,0d75e26f60500a90bbf13fa2b9af61cb,82320,curitiba,PR,1.0,1.0,94.0,18.46,112.46,1.0,4.0,1.0,10.0,14,-4.0,0.0,2018-07,0.19638297872340427
fb9b2930f4a30f96c7cc98eaaa85e5f0,02ed2cff54eb047cdbe79dd0535945d4,delivered,2017-11-24 14:15:53,2017-11-24 16:19:01,2017-11-30 18:18:50,2017-12-17 10:47:53,2017-12-14,757921c3d0047781031e9bcbaf2c393c,5119,sao paulo,SP,1.0,1.0,70.91,13.52,84.43,5.0,1.0,1.0,22.0,19,3.0,1.0,2017-11,0.19066422225356086
8e24261a7e58791d10cb1bf9da94df5c,64a254d30eed42cd0e6c36dddb88adf0,unavailable,2017-11-16 15:09:28,2017-11-16 15:26:57,,,2017-12-05,41fc647b8c6bd979b1b6364b60471b50,89288,sao bento do sul,SC,,,,,84.0,5.0,1.0,1.0,,18,,,2017-11,
02aec12849744e266394182861265286,076dcea2eb6c8dbe9354f7c0d8670a00,delivered,2017-08-31 17:46:40,2017-08-31 18:05:09,2017-09-04 19:22:51,2017-09-12 20:59:50,2017-09-27,5a014dabe8de0cc29621e8c8d5ebfd8e,42850,dias d'avila,BA,1.0,1.0,174.9,35.74,210.64,4.0,5.0,1.0,12.0,26,-15.0,0.0,2017-08,0.2043453401943968
f11b36b3bc7bacf06deef862ed611f02,ae8db0691449a44352e7d535ddf78c5e,delivered,2018-05-15 09:10:20,2018-05-16 03:14:50,2018-05-16 15:47:00,2018-05-22 20:37:31,2018-05-30,ad28944afc91824e30366a595654aaa4,11440,guaruja,SP,1.0,1.0,109.9,14.86,124.76,1.0,4.0,1.0,7.0,14,-8.0,0.0,2018-05,0.13521383075523202
2c3a5e5f5bc3ae78ed5748461e62d47d,5f2bc926ec92aa65c33b70ed59e74175,delivered,2018-01-22 19:22:26,2018-01-22 19:36:30,2018-01-24 00:34:56,2018-02-06 15:49:01,2018-02-06,26519785c800da52d3796667a222ecb0,18080,sorocaba,SP,1.0,1.0,59.99,9.74,69.73,1.0,5.0,1.0,14.0,14,0.0,0.0,2018-01,0.16236039339889982
4eeecb9e657525024b9b538730c5f974,b7a7e149c4a6120ec3938bd2752683c2,delivered,2018-06-16 00:01:56,2018-06-16 00:23:09,2018-06-18 12:23:00,2018-06-28 16:41:38,2018-07-13,1fd4f857b3f68f5622ebde22e2b328a6,37470,sao lourenco,MG,1.0,1.0,12.99,18.23,31.22,3.0,5.0,1.0,12.0,26,-15.0,0.0,2018-06,1.403387220939184
6f954a919130aa1e8def4ed1b9fca432,d929280e89af72c9509d90a5912adaa4,delivered,2018-07-28 18:21:00,2018-07-31 03:50:25,2018-07-31 11:13:00,2018-08-01 23:57:28,2018-08-02,c05813a7cd3de5d467c50fb22e52eb2c,13330,indaiatuba,SP,1.0,1.0,13.3,8.88,22.18,1.0,5.0,1.0,4.0,4,-1.0,0.0,2018-07,0.6676691729323309
56bd45163229b35ca0ab490c1e3d3233,f8975f0842ae1e4670a410a02b1b5053,delivered,2017-11-28 21:07:26,2017-11-28 21:17:25,2017-12-04 21:37:41,2017-12-12 20:22:51,2017-12-18,83d1d424c386ddd0ee98407d038bcdb2,2185,sao paulo,SP,1.0,1.0,64.9,11.95,76.85,1.0,5.0,1.0,13.0,19,-6.0,0.0,2017-11,0.18412942989214173
6bb1e842418aac0c9c820afd3bb63a2d,032f25110f17bb0d65268257b10738bc,delivered,2018-02-11 14:13:54,2018-02-11 14:25:28,2018-02-21 18:49:53,2018-03-05 22:04:37,2018-03-23,b931fdce2c9ab0c8475ac1bc83af0f04,75800,jatai,GO,1.0,1.0,15.9,16.79,32.69,3.0,4.0,1.0,22.0,39,-18.0,0.0,2018-02,1.0559748427672955
28fa410eec232354726af94904c6fa9b,229755021cdd010bc07d4f5b35c78ef6,delivered,2018-03-17 15:21:11,2018-03-20 03:48:59,2018-04-05 00:32:57,2018-04-06 01:23:24,2018-04-16,28a9545ffe21521e8fa3870135873d50,13306,itu,SP,1.0,1.0,79.97,20.6,100.57,1.0,5.0,1.0,19.0,29,-10.0,0.0,2018-03,0.25759659872452173
f93af565de05d2427790ad8d0368a80e,abd4fba77f31f5efdc766a09851e4da3,delivered,2018-06-03 11:52:11,2018-06-03 12:10:28,2018-06-04 15:05:00,2018-06-05 18:19:32,2018-06-28,0be176523405976a37488ad6a2b81031,5412,sao paulo,SP,1.0,1.0,79.99,8.32,88.31,2.0,5.0,1.0,2.0,24,-23.0,0.0,2018-06,0.10401300162520316
3f3913e8c7fd221ac82a34ffa20b93ee,a9c6cd6cf9583fa5820d55c21238f78e,delivered,2018-05-07 21:49:08,2018-05-07 22:11:35,2018-05-11 13:49:00,2018-05-17 16:56:33,2018-05-24,6c5c77a50c55187a74295b4aee84b778,70278,brasilia,DF,1.0,1.0,44.9,10.66,55.56,1.0,5.0,1.0,9.0,16,-7.0,0.0,2018-05,0.23741648106904234
ed91235fc08276eed0470b26a6dbd4a3,977275bd3cd425aa9926a3388658f485,delivered,2018-03-09 14:58:05,2018-03-10 14:50:28,2018-03-13 19:18:29,2018-03-29 23:31:48,2018-04-05,e20247a9f1cdb71d4415f2a0903212f9,55030,caruaru,PE,1.0,1.0,325.0,38.96,363.96,5.0,5.0,1.0,20.0,26,-7.0,0.0,2018-03,0.11987692307692308
7107c5823a581db0314f8f0fa95f61e7,2368e38c19fd581f0953057716cad811,delivered,2018-02-27 15:53:44,2018-02-27 16:15:38,2018-03-01 20:07:45,2018-03-22 22:12:59,2018-04-03,f81bd58e79b9717dc8a5edb0c4f0b502,5622,sao paulo,SP,1.0,1.0,72.9,12.01,84.91,1.0,5.0,1.0,23.0,34,-12.0,0.0,2018-02,0.16474622770919065
3a830ecb5338f0ff69822d388b64822e,f8c3d249c98f91b25409df45d4a095e3,delivered,2018-01-24 11:40:28,2018-01-24 15:08:06,2018-02-07 18:44:52,2018-02-15 15:08:38,2018-02-20,682dff0e9050d37ddd64e2ffc53bcbbe,79051,campo grande,MS,1.0,1.0,109.0,98.02,207.02,3.0,4.0,1.0,22.0,26,-5.0,0.0,2018-01,0.8992660550458715
955ea2e3177592d909296220d7fcdebd,58ffe52cbd8077e75af00321bd152ce2,delivered,2018-06-09 11:02:51,2018-06-09 11:15:21,2018-06-11 14:05:00,2018-06-19 11:22:36,2018-07-04,86d665d743ac6fc7a69c5f97c1264ea9,96200,rio grande,RS,1.0,1.0,394.65,24.47,419.12,8.0,5.0,1.0,10.0,24,-15.0,0.0,2018-06,0.06200430761434182
6d231a099f98f5a590ad78db56ae82f1,6ee311afc0adb5663ad53868d46ba39d,delivered,2017-11-11 22:16:49,2017-11-11 22:30:25,2017-11-13 21:32:01,2017-11-16 21:48:37,2017-11-27,089b7f0bd3654dae116bbef61b197fea,11700,praia grande,SP,1.0,1.0,34.49,7.78,42.27,1.0,4.0,1.0,4.0,15,-11.0,0.0,2017-11,0.22557262974775297
4bb6e6f5af26e1f5951d934386615406,f962bd6ee98fa707c3e2eb532bab37b0,delivered,2018-06-28 11:08:58,2018-06-28 11:31:07,2018-06-28 11:57:00,2018-07-09 16:02:28,2018-07-31,0e52335ca066271c324be8289cae3251,26298,nova iguacu,RJ,1.0,1.0,66.99,27.75,94.74,4.0,5.0,1.0,11.0,32,-22.0,0.0,2018-06,0.41424093148231084
c4d2f075fc3bf3a06d1e68e113c35cbd,aa6edca5d83d4c8e9a2262b9847febd6,delivered,2018-08-01 14:58:41,2018-08-01 15:31:17,2018-08-02 16:46:00,2018-08-15 00:18:53,2018-08-27,33e608856217dd0b34bf69e313470406,41940,salvador,BA,1.0,1.0,54.9,24.73,79.63,1.0,2.0,1.0,13.0,25,-12.0,0.0,2018-08,0.45045537340619307
52e5445828db681d83dccb33a15ecac4,d42ee2c04270ba237933c8bdd5e1c761,delivered,2017-11-24 17:37:41,2017-11-24 20:56:27,2017-11-27 15:12:48,2017-12-19 14:19:22,2017-12-27,c53d90ab068a7fde8fb74003248e1ebc,44200,santo amaro,BA,1.0,1.0,170.0,24.06,194.06,8.0,3.0,1.0,24.0,32,-8.0,0.0,2017-11,0.14152941176470588
879195f2460f97ab2f3bf119f2e8638b,09cdb569d94234872c468f2711ca0f91,delivered,2018-02-03 14:56:55,2018-02-03 15:11:02,2018-02-05 15:54:50,2018-02-23 22:59:22,2018-03-01,ae3759d2ee307574752179acccd595b6,13348,indaiatuba,SP,1.0,1.0,27.9,11.85,39.75,1.0,5.0,1.0,20.0,25,-6.0,0.0,2018-02,0.42473118279569894
22ff7c206b68858435452298296c2fcb,5ad934ace4646e3dad70148a823eb138,delivered,2017-04-27 10:24:22,2017-04-27 10:35:12,2017-04-28 14:07:00,2017-05-11 17:22:55,2017-05-25,795ec127906a9e161109399a70f5826d,39480,januaria,MG,1.0,1.0,39.9,10.96,50.86,5.0,5.0,1.0,14.0,27,-14.0,0.0,2017-04,0.27468671679198
ebc8d4b1397747291b758772e9d87984,4d225460f83ea2b1ac705ad1d5eef02f,delivered,2018-04-10 16:22:27,2018-04-10 16:35:12,2018-04-11 16:58:25,2018-04-23 13:47:49,2018-05-04,1a2d84203a039be469e1e754f4b8b0b2,29146,cariacica,ES,1.0,1.0,89.99,18.21,108.2,2.0,5.0,1.0,12.0,23,-11.0,0.0,2018-04,0.2023558173130348
9f882c1f904b7dd156572ada58d7a7ae,843ff05b30ce4f75b6170b39c78a8ee5,delivered,2017-11-13 10:07:36,2017-11-13 10:16:29,2017-12-01 23:19:42,2017-12-11 17:38:06,2017-12-22,8718d37e3e19a80c134708dbe5815732,95595,cidreira,RS,1.0,1.0,84.9,17.84,102.74,1.0,5.0,1.0,28.0,38,-11.0,0.0,2017-11,0.21012956419316842
5691d72069359cd293ac9a14f1bd5e9b,a8f76d9cb0f8db57cbbfe8d67b257893,delivered,2018-07-23 10:21:28,2018-07-25 02:55:14,2018-07-25 13:19:00,2018-08-02 00:42:53,2018-08-14,3353f4c5877c92dabf4068661b4564fd,77026,palmas,TO,1.0,1.0,34.9,37.15,72.05,1.0,5.0,1.0,9.0,21,-12.0,0.0,2018-07,1.0644699140401146
884cb4ce4a06390d35206de06f785d13,d19813c8754cc82d0add67df8bd8a38c,delivered,2018-04-03 20:44:15,2018-04-04 03:29:36,2018-04-04 19:12:15,2018-04-05 20:09:27,2018-04-13,0a289ff546b41e561b900c97b7bf6c78,4018,sao paulo,SP,1.0,1.0,16.99,7.39,24.38,1.0,4.0,1.0,1.0,9,-8.0,0.0,2018-04,0.4349617422012949
8e9e2a5d159d5718b34b926a34a0498f,3e8da88b70b67f67a05f66a138bd7f14,delivered,2018-01-12 19:27:08,2018-01-12 19:37:22,2018-01-15 23:19:13,2018-01-17 22:08:50,2018-01-31,900cd19b12a13a27ae64bf2d4f1271ec,8570,itaquaquecetuba,SP,1.0,1.0,49.0,7.78,56.78,1.0,5.0,1.0,5.0,18,-14.0,0.0,2018-01,0.15877551020408165
c0aa0e99afe6f6dac845326a854690fd,316540a76ab1fe860a9cddf7f2f6717a,delivered,2017-07-24 17:19:00,2017-07-24 17:30:29,2017-07-26 00:58:24,2017-08-08 15:07:39,2017-08-11,8234ef6394990aa58bc7078911f82f1b,7175,guarulhos,SP,1.0,1.0,119.0,12.33,131.33,1.0,3.0,1.0,14.0,17,-3.0,0.0,2017-07,0.10361344537815126
1d251ab94983c4adb11e4b168abb1439,230ab395e91b2421bd00ea45b60b23cb,delivered,2018-03-07 23:46:19,2018-03-08 00:49:38,2018-03-08 20:12:34,2018-03-16 13:58:58,2018-03-28,cbc1758cf3d80ee00814749bdb650bd3,85805,cascavel,PR,1.0,1.0,219.0,19.41,238.41,3.6666666666666665,5.0,1.0,8.0,20,-12.0,0.0,2018-03,0.08863013698630137
d9cfa4b0f995deb2fa9758d5534e1d13,24d47eeeee1e60eb5caf099281d0b3b8,delivered,2018-06-05 11:36:11,2018-06-05 19:15:24,2018-06-06 14:59:00,2018-06-11 21:38:34,2018-07-16,e88522b2099d00ffd478720abcaeba48,28300,itaperuna,RJ,1.0,1.0,129.9,18.79,148.69,1.0,3.0,1.0,6.0,40,-35.0,0.0,2018-06,0.14464973056197072
8a49984afb76dae66f3810e1b7093ec4,3cc640f13134a74f3bc34b9b0094d412,delivered,2018-02-15 23:27:21,2018-02-17 03:35:43,2018-02-19 23:53:13,2018-03-14 16:52:13,2018-03-20,30e4588900a8ceade11dbe60525d107e,55400,catende,PE,1.0,1.0,89.18,27.16,116.34,1.0,5.0,1.0,26.0,32,-6.0,0.0,2018-02,0.304552590266876
c26b94aa87e95d1c1eb1b592f43eb223,7aed8da5ae4e0e34226c47f3bf041956,delivered,2017-06-29 00:10:49,2017-06-29 00:23:33,2017-06-29 15:41:19,2017-07-10 17:36:56,2017-07-19,7e69734dad7cfcbe95aa59f38095057d,6144,osasco,SP,2.0,1.0,179.8,24.26,204.06,2.0,5.0,1.0,11.0,19,-9.0,0.0,2017-06,0.13492769744160177
06ae7271902bbb087fc093137fee6e81,1a1b5f9e903aa3c203caf5cb63fca2b1,delivered,2018-01-19 21:07:32,2018-01-20 09:09:35,2018-01-29 20:17:05,2018-02-20 19:27:20,2018-02-22,701a19d561fa7884b12c229759819698,24445,sao goncalo,RJ,1.0,1.0,79.0,17.8,96.8,1.0,5.0,1.0,31.0,33,-2.0,0.0,2018-01,0.22531645569620254
8373f5d7df6d9249999fd38f8513e6d7,690515766f9073c82cc07cfa11c4fc11,delivered,2018-03-29 12:00:11,2018-03-29 12:48:47,2018-04-02 16:46:48,2018-04-09 19:26:42,2018-04-17,5925dfa8cd87ab4d852383f7039c8bc2,4271,sao paulo,SP,1.0,1.0,115.0,15.69,130.69,1.0,4.0,1.0,11.0,18,-8.0,0.0,2018-03,0.13643478260869565
3b4ad687e7e5190db827e1ae5a8989dd,1a87b8517b7d31373b50396eb15cb445,shipped,2018-06-28 12:52:15,2018-06-28 13:11:09,2018-07-04 15:20:00,,2018-08-03,1c13e7a690e418f5a133c8a219b5a124,20910,rio de janeiro,RJ,1.0,1.0,844.0,21.01,865.01,10.0,1.0,1.0,,35,,,2018-06,0.024893364928909954
4570fa83dbb31a563e06db0a554b951e,cdfe21141f5df77ba0fb20bef6621a9f,delivered,2018-03-15 20:23:45,2018-03-16 20:31:55,2018-03-20 23:42:44,2018-03-29 19:22:10,2018-04-06,396e89f9a8b20de569b4f649539028db,8421,sao paulo,SP,1.0,1.0,299.0,23.17,322.17,6.0,5.0,1.0,13.0,21,-8.0,0.0,2018-03,0.07749163879598663
04040ee654b248cdc512a68ecc83e4cc,53379b14e4048e025dc5a2185f461bb7,delivered,2018-03-27 22:14:59,2018-03-27 22:30:13,2018-03-29 01:04:03,2018-03-29 18:28:40,2018-04-09,50bcf3c27a375da1f5d33ab1798b38a4,12943,atibaia,SP,1.0,1.0,259.9,15.29,275.19,8.0,4.0,1.0,1.0,12,-11.0,0.0,2018-03,0.05883031935359754
0b584b729bdfec204ec2aa5d21d6ca56,da2fbad9b2235c67c9bc7c7a274ee389,delivered,2018-08-03 13:32:54,2018-08-04 05:05:18,2018-08-06 13:43:00,2018-08-14 00:28:41,2018-08-23,279bd194cc9790cf88fbd6442e3cf716,39640,berilo,MG,1.0,1.0,55.9,22.32,78.22,1.0,4.0,1.0,10.0,19,-9.0,0.0,2018-08,0.39928443649373885
bd2623f3663c5daa3f89e6b527fd49da,b7b15ab12fa50616eee696a22f098e07,delivered,2017-01-21 17:08:01,2017-01-21 17:22:49,2017-01-24 07:47:47,2017-01-27 18:12:13,2017-03-02,c42ba47d1df4847a1fae69d1407c83d9,15130,mirassol,SP,1.0,1.0,29.9,10.96,40.86,4.0,5.0,1.0,6.0,39,-34.0,0.0,2017-01,0.36655518394648834
343076b69aa1f03ee4beb49cf6baee58,a4156bb8aff5d6722dc68f605d8fa241,delivered,2017-09-26 11:08:38,2017-09-26 11:24:44,2017-09-28 19:33:54,2017-10-03 18:35:37,2017-10-23,ff755148365a0062374c353946b68aa3,35138,alpercata,MG,1.0,1.0,174.9,31.97,206.87,1.0,4.0,1.0,7.0,26,-20.0,0.0,2017-09,0.18279016580903373
b68d69564a79dea4776afa33d1d2fcab,de1e5517fb50896bbdcff5814fb31802,shipped,2018-02-28 08:57:03,2018-02-28 10:40:35,2018-03-05 16:10:13,,2018-03-23,2c87620a0cba3dc7cdaf2617928d15d7,24426,sao goncalo,RJ,1.0,1.0,245.9,16.47,262.37,9.0,1.0,1.0,,22,,,2018-02,0.06697844652297681
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,delivered,2017-09-13 15:07:45,2017-09-13 15:25:15,2017-09-14 19:27:47,2017-09-22 16:48:51,2017-10-04,74182c655b0270d9dde23ca43bb16a2e,75533,itumbiara,GO,4.0,2.0,721.5,277.0,998.49,1.0,1.0,1.0,9.0,20,-12.0,0.0,2017-09,0.3839223839223839
d74d2985a4c187334dc59722076a2e5f,5f49d01f1579c231565f6629a6cb3c0f,delivered,2018-08-09 20:36:13,2018-08-09 20:50:14,2018-08-15 06:23:00,2018-08-25 00:46:26,2018-09-05,cdd4e05e1a4f6713e1ae3805b30d7df2,66070,belem,PA,2.0,1.0,191.8,65.62,257.42,4.0,4.0,1.0,15.0,26,-11.0,0.0,2018-08,0.34212721584984357
bd3e89bd89fac4760b244047d795e2fe,046911a55a7bc12ca917758e9c4cb5ee,delivered,2017-12-07 09:40:04,2017-12-07 10:31:35,2017-12-07 20:21:06,2017-12-11 18:52:39,2018-01-02,875a8799fbbac7a0f209714bebde4f1e,18202,itapetininga,SP,1.0,1.0,49.9,11.85,61.75,5.0,5.0,1.0,4.0,25,-22.0,0.0,2017-12,0.2374749498997996
fb6ba131bbeb30fd6db9c8900b5c5b92,af5b08db5f1a31a3b6856a8a6dc33167,delivered,2018-05-30 02:41:28,2018-05-30 03:24:11,2018-05-30 13:39:00,2018-06-22 22:41:09,2018-07-18,cd10a74ff01ce316302e0db00e90ccb4,62620,iraucuba,CE,1.0,1.0,39.99,37.04,77.03,7.0,5.0,1.0,23.0,48,-26.0,0.0,2018-05,0.9262315578894723
82daed31f80350ce51f518369a8d181c,d1240cdcdb9e6f08aa9a329bf1751c0e,delivered,2017-06-27 10:45:08,2017-06-27 11:04:48,2017-06-27 14:56:54,2017-06-29 16:45:36,2017-07-10,657b9acae4845d34e8766e84be3de88b,12929,braganca paulista,SP,1.0,1.0,89.0,7.88,96.88,5.0,5.0,1.0,2.0,12,-11.0,0.0,2017-06,0.08853932584269662
4906eeadde5f70b308c20c4a8f20be02,4e7656e34357b93f14b40c6400ca3f6e,delivered,2017-12-08 04:45:26,2017-12-12 03:50:30,2017-12-12 17:43:21,2018-01-09 18:04:58,2018-01-03,ea870f4fdfd85ac98ab775b76efe3143,23065,rio de janeiro,RJ,1.0,1.0,144.99,17.26,162.25,1.0,,,32.0,25,6.0,1.0,2017-12,0.11904269259948963
ae17bb94dfb3eaf396cd393eace1de80,9cd169cea5076bf383e40a261d7b7142,delivered,2018-03-09 15:09:28,2018-03-09 17:00:39,2018-03-12 18:42:16,2018-03-26 21:07:18,2018-04-03,c672c78ba400adf4deb64f3aedf65cb0,13060,campinas,SP,1.0,1.0,43.99,13.47,57.46,1.0,3.0,1.0,17.0,24,-8.0,0.0,2018-03,0.30620595589906796
6379750dac6a8a1e11378e34278ae8df,6729078b4efa4371e61e6ec7df327846,delivered,2017-09-11 11:50:32,2017-09-11 12:05:28,2017-09-14 20:57:27,2017-09-19 21:47:09,2017-10-04,85234917cd71e079f2cb073da6f28fdb,14025,ribeirao preto,SP,1.0,1.0,59.9,13.44,73.34,2.0,5.0,1.0,8.0,22,-15.0,0.0,2017-09,0.22437395659432388
7ac1f3de2cdc809de6aa1e6719451f53,13a4684a5a46fcbafb42d8e30af15219,delivered,2018-06-12 09:52:46,2018-06-12 10:21:08,2018-06-12 15:31:00,2018-06-19 17:57:35,2018-07-12,cdf80822e68184b438a469f3dc2121a4,12081,taubate,SP,1.0,1.0,21.5,18.25,39.75,2.0,5.0,1.0,7.0,29,-23.0,0.0,2018-06,0.8488372093023255
aa466a92af916f9f68e56fce7d3a21b1,2c5491a76ec0a56db58282ea7ae70617,delivered,2018-07-03 01:17:32,2018-07-03 01:30:35,2018-07-03 13:58:00,2018-07-11 22:52:20,2018-08-08,a4031c5f35399c228a1cd7ed7431fd02,22733,rio de janeiro,RJ,1.0,1.0,139.99,19.08,159.07,1.0,4.0,1.0,8.0,35,-28.0,0.0,2018-07,0.13629544967497675
c619ac0f9cdcfcebdfb9490451166da4,e5f6020aa61432f0dcb0fcda1c5113d9,delivered,2017-05-23 15:28:58,2017-05-24 15:35:20,2017-06-01 16:27:24,2017-06-12 16:48:13,2017-06-23,9d687a1e1a93c3d1788eaf38b05e0040,45208,jequie,BA,1.0,1.0,99.9,59.14,159.04,1.0,3.0,1.0,20.0,30,-11.0,0.0,2017-05,0.5919919919919919
31ef15cb5a3faa4df17e96b09cd8c1a1,19c6be9e0d7588d54ad848d44abeae95,delivered,2017-11-29 18:27:30,2017-11-29 19:31:02,2017-11-30 22:32:54,2017-12-11 21:44:51,2017-12-22,d84d4b0fd330741632546d09239344bc,70862,brasilia,DF,1.0,1.0,19.9,14.1,34.0,1.0,4.0,1.0,12.0,22,-11.0,0.0,2017-11,0.7085427135678393
dc400373e624e9b0435847a79813c658,4a00f00d951c167739888a1f16c56e8e,delivered,2018-01-14 18:49:14,2018-01-14 18:59:30,2018-01-16 20:15:54,2018-01-20 14:28:43,2018-01-30,d02cbb85434c84acabb8e81bbf064d3e,13920,pedreira,SP,1.0,1.0,39.9,9.34,49.239999999999995,1.0,5.0,1.0,5.0,15,-10.0,0.0,2018-01,0.23408521303258145
09d3f9f1be63c067456cc619076685a1,b6f05b99667a02c3722610a7bb6b4062,delivered,2017-08-23 15:40:22,2017-08-23 17:33:57,2017-08-24 16:25:25,2017-08-29 21:36:55,2017-09-13,d3940a0df7ce0786ee2c5a68f8149f91,18570,conchas,SP,1.0,1.0,52.0,11.86,63.86,1.0,4.0,1.0,6.0,20,-15.0,0.0,2017-08,0.22807692307692307
e3a83a19707a6f27e4fde8d6b13d43f4,39f944145e00598d075faec0bb1f447a,delivered,2017-09-10 22:32:14,2017-09-12 04:50:37,2017-09-13 18:26:58,2017-09-18 18:48:54,2017-09-28,7f2a3bcef7f1ac62f0020784d1986eea,36021,juiz de fora,MG,1.0,1.0,159.0,18.36,177.36,1.0,5.0,1.0,7.0,17,-10.0,0.0,2017-09,0.11547169811320754
7d2286ec219f58023352077d938dee48,5d6e19aed6284c2fcb4b1a0eba6820de,delivered,2018-08-21 16:45:44,2018-08-21 17:08:38,2018-08-22 15:18:00,2018-08-23 21:03:46,2018-08-27,a8f2d0c982dc7985992fa2b93fdb7863,6542,santana de parnaiba,SP,1.0,1.0,132.0,11.94,143.94,1.0,5.0,1.0,2.0,5,-4.0,0.0,2018-08,0.09045454545454545
ec1fc57b72a7bbe5b32f9c606510db76,559f9d302aa523b2dd718e956f248db5,delivered,2018-05-27 17:59:00,2018-05-27 18:14:14,2018-06-06 16:10:00,2018-06-12 20:48:48,2018-07-03,b4f36e3de7babd2a14f4a8d4a21d1eb7,4685,sao paulo,SP,1.0,1.0,139.9,34.52,174.42,2.0,5.0,1.0,16.0,36,-21.0,0.0,2018-05,0.24674767691208008
16c24987724018f73b746aacfbb5f8e8,ffdc2af7160aed3bad21cbc8ec68c0c5,delivered,2017-05-20 02:48:00,2017-05-23 03:50:25,2017-06-05 13:58:19,2017-06-16 16:52:02,2017-06-09,49eb55b407f86a1e87d7898594e65c90,30130,belo horizonte,MG,1.0,1.0,135.0,45.45,180.45,1.0,1.0,1.0,27.0,19,7.0,1.0,2017-05,0.33666666666666667
d3c8851a6651eeff2f73b0e011ac45d0,957f8e082185574de25992dc659ebbc0,processing,2016-10-05 22:44:13,2016-10-06 15:51:05,,,2016-12-09,07d5b1f9bdd053347f0213187b343ac9,3531,sao paulo,SP,1.0,1.0,267.0,32.84,299.84,1.0,1.0,1.0,,64,,,2016-10,0.12299625468164796
75f433fd5ff62807235cb08b520c3c49,c40c7807639289e3f1308ac6e5bc104f,delivered,2017-07-28 11:25:16,2017-07-28 11:35:14,2017-07-28 19:58:39,2017-08-07 20:41:57,2017-08-17,07187fdb640eb2923d831b48ce809b54,15105,potirendaba,SP,1.0,1.0,153.0,12.57,165.57,3.0,5.0,1.0,10.0,19,-10.0,0.0,2017-07,0.08215686274509804
bca3dc20a3ec02261c5b17dc270e9e65,90065cd5c7c581bf099b1b9bd589a3fe,delivered,2017-12-05 10:34:52,2017-12-06 02:50:38,2017-12-08 21:41:59,2018-01-04 16:57:16,2018-01-05,e8dffc994f5e11c852b8706c0470ce53,37650,camanducaia,MG,1.0,1.0,84.99,16.35,101.34,1.0,5.0,1.0,30.0,30,-1.0,0.0,2017-12,0.19237557359689378
bbd64b019b5ea3ed83a114cc665328ff,3e87356efef361b40b30fd699f9e5638,delivered,2018-03-07 15:37:22,2018-03-07 15:55:42,2018-03-08 23:25:25,2018-03-10 00:05:13,2018-03-20,2d3c25ea3f9a4d5136a7ff272b1b0ab1,13043,campinas,SP,1.0,1.0,59.9,9.42,69.32,5.0,5.0,1.0,2.0,12,-10.0,0.0,2018-03,0.15726210350584308
74c951ce0835b2741d3014321ae9c480,e26eb46e8146dedecc6524e5d9771047,delivered,2018-08-20 17:38:55,2018-08-20 17:50:28,2018-08-21 13:09:00,2018-08-22 19:29:04,2018-08-24,26ad164ad913649d86d05c20c3eaad57,6086,osasco,SP,1.0,1.0,129.9,9.66,139.56,5.0,5.0,1.0,2.0,3,-2.0,0.0,2018-08,0.074364896073903
4e2160ff7a61b2bf4fbd2e527ea924d3,ea36ec29b56eded534644f21b9561efc,delivered,2018-02-09 13:48:17,2018-02-09 14:15:48,2018-02-09 22:53:10,2018-02-22 17:14:00,2018-03-06,cef44ce121b124fdc3438472b1ac4e9a,86020,londrina,PR,1.0,1.0,38.25,16.11,54.36,1.0,5.0,1.0,13.0,24,-12.0,0.0,2018-02,0.42117647058823526
b75b4f6e7c5fe3fa05707992a88d9d38,83da8aec5d2e8b2847e6ca45bea5588f,delivered,2018-08-02 14:41:02,2018-08-03 14:35:14,2018-08-06 08:31:00,2018-08-10 22:12:19,2018-08-16,bef61c4e2f6c5afdc112a9dc3a55cdc0,13385,nova odessa,SP,1.0,1.0,412.0,24.7,436.7,5.0,5.0,1.0,8.0,13,-6.0,0.0,2018-08,0.05995145631067961
6f841dde94727854eaff3f66432c80ea,a9c9532060c9d245f06526c633d2dfba,delivered,2018-01-02 19:20:35,2018-01-02 19:32:22,2018-01-03 17:34:42,2018-01-27 14:27:59,2018-02-05,5f38cc36e507c4d880489be38964af19,27262,volta redonda,RJ,1.0,1.0,168.9,24.05,192.95,3.0,4.0,1.0,24.0,33,-9.0,0.0,2018-01,0.1423919478981646
